Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_177.jpg;-2.295932;0;0;3.638649;92.54449;85.72934;0.7107631;26.17645;0.08684204
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_227.jpg;-4.515214;0;0;3.630625;92.67575;85.7916;0.7180179;25.92274;0.03879842
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_276.jpg;-3.783389;0;0;3.617934;92.87211;85.88282;0.6829228;25.32573;359.9635
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_327.jpg;-1.540224;0;0;3.610209;93.00225;85.9431;0.6306908;25.00028;359.9225
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_376.jpg;0;0;0;3.598852;93.19628;86.03343;0.5212546;24.78262;359.8751
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_427.jpg;0;0;0;3.591123;93.32503;86.09337;0.4315435;24.73892;359.8462
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_477.jpg;0;0;0;3.579481;93.5174;86.18269;0.2784826;24.7213;359.8039
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_527.jpg;0;0;0;3.571679;93.64521;86.2419;0.1680158;24.7203;359.777
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_576.jpg;0.780426;0;0;3.55992;93.8363;86.33041;-0.004087321;24.73566;359.7416
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_628.jpg;3.02864;0;0;3.55199;93.9632;86.39021;359.8972;24.85419;359.7528
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_677.jpg;5.33754;0;0;3.538869;94.15209;86.48199;359.762;25.33714;359.8433
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_728.jpg;4.553262;0;0;3.529799;94.27695;86.54436;359.6719;25.80749;359.9377
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_778.jpg;2.287525;0;0;3.517829;94.46383;86.63799;359.5545;26.37782;0.06435433
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_827.jpg;0.04803261;0;0;3.509126;94.58829;86.70029;359.4919;26.59811;0.1301784
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_877.jpg;0;0;0;3.49636;94.77515;86.7933;359.4314;26.70429;0.1836503
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_928.jpg;2.233463;0;0;3.488284;94.89895;86.85587;359.3899;26.79085;0.2346983
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_23_977.jpg;4.495059;0;0;3.474584;95.08385;86.95129;359.368;27.15584;0.3133461
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_028.jpg;6.732036;0;0;3.465619;95.20593;87.01653;359.3647;27.60061;0.3944442
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_077.jpg;4.459369;0;0;3.451217;95.38761;87.11626;359.3797;28.3727;0.5353309
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_127.jpg;2.233098;0;0;3.442455;95.5089;87.18296;359.4296;28.77382;0.5841976
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_177.jpg;0;0;0;3.42924;95.69079;87.28301;359.5377;29.08531;0.6041359
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_227.jpg;0;0;0;3.420672;95.81154;87.34978;359.6091;29.15532;0.6053436
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_277.jpg;0;0;0;3.409241;95.99164;87.44987;359.6946;29.19174;0.6054692
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_328.jpg;0;0;0;3.401663;96.11122;87.51637;359.7424;29.19691;0.5951195
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_377.jpg;2.294793;0;0;3.38999;96.28933;87.6166;359.7998;29.31833;0.5902012
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_429.jpg;4.518036;0;0;3.382153;96.40678;87.68436;359.8252;29.56963;0.6127956
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_478.jpg;6.776194;0;0;3.369157;96.58076;87.78823;359.8593;30.27777;0.6888429
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_528.jpg;9.016091;0;0;3.360157;96.69504;87.85929;359.8823;30.96161;0.771769
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_578.jpg;8.271935;0;0;3.345118;96.86364;87.96897;359.9221;32.22995;0.9423527
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_628.jpg;6.04597;0;0;3.336897;96.97492;88.04314;359.9537;32.99942;1.054702
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_678.jpg;3.773137;0;0;3.325321;97.14119;88.15469;0.01026583;33.88373;1.15826
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_729.jpg;1.533694;0;0;3.317235;97.25104;88.22809;359.9876;34.26775;1.140227
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_778.jpg;0;0;0;3.307363;97.41538;88.33837;359.9616;34.51255;1.038588
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_828.jpg;0;0;0;3.29931;97.52412;88.41238;359.9421;34.55742;0.9716855
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_878.jpg;0;0;0;3.28822;97.68633;88.52351;359.9044;34.57708;0.8697634
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_929.jpg;0;0;0;3.280831;97.79403;88.59747;359.8754;34.57932;0.7958757
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_24_978.jpg;2.313378;0;0;3.269821;97.95441;88.70888;359.8253;34.70012;0.6997284
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_029.jpg;4.510715;0;0;3.262191;98.06014;88.78403;359.7895;34.94755;0.6611862
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_078.jpg;3.792213;0;0;3.250156;98.21703;88.89827;359.7425;35.5419;0.6342326
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_129.jpg;1.553733;0;0;3.24284;98.32125;88.97446;359.7153;35.8626;0.6074957
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_178.jpg;0;0;0;3.231837;98.47723;89.08807;359.6633;36.07376;0.5523207
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_229.jpg;0;0;0;3.224447;98.58116;89.16349;359.6357;36.11177;0.4976854
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_279.jpg;0;0;0;3.213379;98.73629;89.27654;359.5871;36.13187;0.4225518
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_328.jpg;2.223814;0;0;3.206143;98.83904;89.35213;359.5523;36.20226;0.3846023
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_379.jpg;4.500445;0;0;3.194295;98.99176;89.46692;359.5204;36.5756;0.3534627
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_429.jpg;5.290137;0;0;3.186359;99.09206;89.54465;359.4952;37.00362;0.3740591
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_479.jpg;3.009078;0;0;3.174591;99.24191;89.66178;359.4834;37.61796;0.391499
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_529.jpg;0.7809661;0;0;3.167508;99.34132;89.73981;359.4704;37.88973;0.4036433
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_579.jpg;0;0;0;3.156225;99.4908;89.85606;359.4706;38.02411;0.3737999
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_630.jpg;0;0;0;3.145491;99.58997;89.93348;359.4662;38.0518;0.3563525
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_679.jpg;0;0;0;3.138377;99.73816;90.04935;359.4553;38.06549;0.3287258
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_731.jpg;0;0;0;3.127429;99.83685;90.12633;359.4544;38.06344;0.2976171
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_780.jpg;0;0;0;3.120068;99.98441;90.24163;359.4579;38.06005;0.2466153
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_829.jpg;0;0;0;3.109488;100.0824;90.31833;359.457;38.05951;0.2142364
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_879.jpg;0;0;0;3.102455;100.2289;90.43303;359.4513;38.05941;0.166335
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_929.jpg;0;0;0;3.095437;100.3262;90.50926;359.445;38.05951;0.1350248
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_25_979.jpg;0;0;0.1518429;3.07685;100.4711;90.62271;359.4126;38.05957;0.08955654
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_029.jpg;0;0;0.3012375;3.029165;100.5663;90.69696;359.3695;38.05112;0.03999881
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_079.jpg;0;0;0.4519365;2.975373;100.7044;90.80503;359.1897;38.04693;359.9812
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_130.jpg;0;0;0.6012708;2.867368;100.7924;90.87486;359.012;38.06514;359.9904
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_179.jpg;0;0;0.7528023;2.773608;100.9182;90.97414;358.6346;38.07758;0.002664797
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_229.jpg;0;0;0.9011487;2.680444;101.0012;91.03906;358.4934;38.09559;359.9932
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_280.jpg;0;0;1;2.60153;101.1233;91.1353;358.4548;38.13222;0.009001248
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_330.jpg;0;0;1;2.461494;101.2029;91.19723;358.5185;38.26098;-0.004585763
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_381.jpg;0;0;1;2.388416;101.3157;91.28613;358.6129;38.43441;359.9936
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_430.jpg;0;0;1;2.209323;101.3864;91.34206;358.6653;38.48713;-0.00343988
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_479.jpg;0;0;1;2.090379;101.4866;91.42171;358.7615;38.51175;-0.0009882605
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_530.jpg;0;0;1;1.92364;101.5471;91.46974;358.7366;38.51582;-0.0008168331
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_580.jpg;0;0;1;1.803276;101.6297;91.53526;358.6296;38.51631;-0.004922132
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_630.jpg;0;0;1;1.649492;101.6817;91.5764;358.5934;38.51816;359.9938
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_680.jpg;0;0;1;1.571799;101.757;91.63627;358.6864;38.5242;-0.001390362
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_730.jpg;0;0;1;1.414022;101.802;91.67193;358.7043;38.52673;0.002003679
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_780.jpg;0;0;1;1.287467;101.8605;91.718;358.6209;38.52243;-0.004962236
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_830.jpg;0;0;1;1.125175;101.8964;91.74634;358.6021;38.52242;359.9937
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_880.jpg;0;0;1;1.01804;101.9454;91.78519;358.6226;38.52966;0.002668066
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_931.jpg;0;0;1;0.8717014;101.9734;91.80719;358.6088;38.5668;0.00442652
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_26_980.jpg;0;0;1;0.7481219;102.0077;91.83418;358.5578;38.6614;-0.003125001
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_031.jpg;0;0;1;0.5480291;102.0254;91.8488;358.5315;38.80967;-0.003889469
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_080.jpg;0;0;1;0.4094626;102.0435;91.86439;358.4755;38.99633;0.005641758
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_131.jpg;0;0;1;0.2137766;102.0504;91.87045;358.4544;39.05014;0.0044193
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_180.jpg;0;0;1;0.0327828;102.0506;91.87076;358.3792;39.05842;0.002077209
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_231.jpg;0;0;1;-0.0494591;102.0506;91.87083;358.4679;39.06333;359.9902
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_281.jpg;0;0;0;-0.1032666;102.0507;91.87084;358.816;39.06333;-0.005205769
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_330.jpg;0;0;0;-0.1234238;102.0505;91.87077;359.0927;39.06309;359.9731
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_380.jpg;0;0;0;-0.1204368;102.0504;91.87067;359.4953;39.06302;359.9426
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_431.jpg;0;0;0;-0.1143623;102.0503;91.87061;359.7533;39.06319;359.9246
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_480.jpg;0;0;0;-0.1093509;102.0502;91.87054;0.1200022;39.0637;359.9009
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_531.jpg;0;0;0;-0.100573;102.0501;91.87049;0.3487451;39.06415;359.8875
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_581.jpg;0;0;0;-0.09399469;102.05;91.87043;0.6551359;39.06519;359.8809
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_632.jpg;0;0;0;-0.07341025;102.05;91.87039;0.8254468;39.06554;359.8941
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_681.jpg;-1.526548;0;0;-0.06538765;102.0499;91.87034;1.039896;38.92891;359.93
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_732.jpg;-3.721563;0;0;-0.05020654;102.0499;91.87032;1.153631;38.6139;359.9689
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_781.jpg;-6.022354;0;0;-0.03259157;102.05;91.87013;1.254386;37.66798;0.009940359
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_831.jpg;-8.248716;0;0;0.01788809;102.05;91.87003;1.242213;36.81199;0.001680942
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_881.jpg;-10.49296;0;0;0.0364086;102.05;91.87006;1.135715;35.05913;359.9837
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_931.jpg;-12.71502;0;0;0.04128787;102.05;91.87008;1.048335;33.66734;359.9816
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_27_981.jpg;-14.99129;0;0;0.04324423;102.0501;91.87012;0.9116705;31.10462;359.9771
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_031.jpg;-15;0;0;0.0452987;102.0501;91.87015;0.8175774;29.30468;359.9691
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_081.jpg;-15;0;0;0.04609054;102.0501;91.87018;0.6748239;26.6047;359.9481
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_131.jpg;-15;0;0;0.04646283;102.0502;91.87021;0.5801338;24.80477;359.9284
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_182.jpg;-15;0;0;0.04619768;102.0502;91.87025;0.441219;22.10481;359.8918
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_231.jpg;-15;0;0;0.04509202;102.0502;91.87028;0.3519213;20.30481;359.8635
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_282.jpg;-15;0;0;0.04392228;102.0503;91.87032;0.2247541;17.60474;359.8165
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_331.jpg;-15;0;0;0.04157807;102.0503;91.87034;0.1453339;15.8046;359.7832
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_381.jpg;-15;0;0;0.03970204;102.0503;91.87038;0.03549184;13.10434;359.7318
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_432.jpg;-15;0;0;0.03647516;102.0504;91.87041;359.969;11.3041;359.6975
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_482.jpg;-15;0;0;0.03410294;102.0504;91.87044;359.8798;8.603676;359.6476
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_532.jpg;-15;0;0;0.03031349;102.0504;91.87045;359.8275;6.80336;359.6162
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_581.jpg;-15;0;0;0.02519288;102.0505;91.87048;359.7648;4.102936;359.5788
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_632.jpg;-15;0;0;0.02002071;102.0505;91.87048;359.7344;2.302856;359.5629
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_681.jpg;-15;0;0;0.01673575;102.0505;91.87048;359.7022;359.6028;359.55
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_732.jpg;-15;0;0;0.01304486;102.0505;91.87048;359.6872;357.8028;359.5472
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_782.jpg;-15;0;0;0.01197675;102.0505;91.87048;359.673;355.1029;359.5512
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_831.jpg;-15;0;0;0.01169571;102.0505;91.87048;359.6685;353.3029;359.5594
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_882.jpg;-15;0;0;0.01211806;102.0505;91.87046;359.6668;350.6031;359.5785
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_932.jpg;-15;0;0;0.01318568;102.0505;91.87045;359.6681;348.8033;359.5948
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_28_982.jpg;-15;0;0;0.01389006;102.0505;91.87045;359.6726;346.1036;359.6239
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_28_29_033.jpg;-15;0;0;0.01493596;102.0505;91.87043;359.6771;344.3038;359.646
